temperature,humidity,wind_speed,pressure,will_rain
25.469805937647422,74.37906621330133,8.641724448369734,1008.0577399380347,0
20.499345285207564,79.92095371611633,18.367260451492687,1034.7987694750022,0
31.22849932347499,44.864098228610786,16.70230525895174,886.3876957390157,1
14.323795706174057,31.563786665163125,3.502093815362012,1047.1034745031316,0
23.576205149787064,90.02667303910974,14.148662089395872,1019.3088951830983,0
26.20295631711899,53.546403223157284,14.05698277245796,1001.8762551610868,0
30.14438834058749,54.983339670899056,4.2586835562369085,1115.343109785978,0
32.11614878088889,86.56388283698116,14.093888218774303,979.2532990604724,1
13.75357908162131,71.1246001880132,17.689659592062764,992.8462005467485,1
9.658858292643778,69.11775544163216,4.387275968777931,1112.5776651102367,0
37.77676821898509,103.30004689802168,5.412485894928682,971.3969347575072,0
28.323140119795916,47.12963539239714,15.088307334217513,985.4942358531731,0
17.515134634434464,78.55680256162475,11.35747655412824,1005.6487288284575,1
40.51151975522523,61.14026249794169,12.757381376197616,1055.0367241064775,0
26.156746342928585,65.37184557726515,11.702946082002484,1023.3901253676656,0
36.792971840638266,90.56936852825064,11.953479604640721,948.3687326423868,1
25.67518481410109,70.15671512579247,3.367639358444585,986.3915718436406,0
45.60747924881987,70.76592158099265,15.236588533107241,982.6322783393895,1
42.55340842443204,81.45014674619604,15.847949962138868,1009.1389477388477,0
22.510358515209266,52.70094540914229,8.85304627965986,1034.2921829314914,0
34.71570950954355,43.21580665321987,9.782615250930688,1033.9102877943985,0
31.453759495851475,39.10381611957933,2.344462487221387,924.1994122975799,0
38.68631557532348,20.672868212479965,12.571273780089175,1066.1970493780427,0
15.350765394198955,101.12414259880644,12.860287208570721,1025.6284422998312,1
31.86051459998439,37.93583268556634,9.689044915003445,1082.2266023796954,0
35.58424486849588,55.57492752828456,15.621766799352514,1035.2099163645337,0
7.412605135768857,54.463734002221585,8.329613845100297,1068.066147886788,0
13.16741487334225,66.14813395618201,12.823029629468001,1036.3272655725063,0
4.607678222398994,76.31474425078594,4.901678306539422,1080.3112878101374,0
22.305931655554424,77.2094697671949,9.88223924562881,1039.112531800889,0
32.17542255795962,48.33845122862123,9.128228710485821,1008.1042376778548,0
40.023570520960284,56.65756572427177,11.126539610204707,1126.621736022344,0
25.740947804197752,65.65159900976599,8.152365355833208,1057.4518561139946,0
41.286155455712915,55.02617747632906,9.34263702164166,1041.6872210502206,0
11.198985417851086,92.14691152039985,14.13023585720753,949.1847791730833,1
7.966175606448454,69.81949903276502,7.8161788138089126,948.5846191268231,0
24.444523011033812,74.69755572099635,1.9671144963066034,1027.6357741070926,1
28.840654489393074,73.25762537334825,18.747919521027104,1020.2760598884121,1
24.67305251905907,83.4694771497065,16.907270393452432,982.2938717495842,1
4.325578999601234,63.62043117407414,3.538686524471907,1020.049134980603,0
24.108799604872114,34.063361040883066,13.448539026225973,1092.4313464021798,0
11.955304994951469,67.99375903505283,7.485126147243284,1047.7701237275148,1
31.696725488300384,46.97286212416342,11.317436076655298,955.9495745123631,1
28.665982460968483,49.42766636500486,11.471120645067469,1007.4245586428528,0
15.601202136726448,71.72728037510187,8.82796099841839,972.751675957372,1
19.861330826633065,84.76566142867271,6.081171672068018,993.615004179572,0
14.407864781110485,60.425431534721234,6.547294738418703,992.3192167185179,1
24.37320902726828,66.17666025197927,5.419040422593787,989.1177208697998,0
34.551423205012384,94.04429889270476,5.840888958847776,950.2432314013303,1
15.142739536644562,64.81506358977137,9.664108549753223,1006.6172659240905,0
30.040465155178445,112.0336622836079,6.421200054446241,984.9696181576345,1
19.69742381627559,71.31019291263088,13.4102603285631,866.5275654998866,1
17.071271677376558,24.784744816883645,17.436230776679636,1115.6486012250832,0
23.92969640045442,75.06683242209066,7.099733793149785,1067.4384827108336,0
14.64757677580626,67.62316769765556,11.197022502676885,994.1849637537503,0
19.46350694652818,85.79505508165492,12.49842555151467,1013.9409524870299,1
13.021221074111516,73.46362702539918,12.360011354596372,954.4172826341219,1
44.64725132916389,57.23088032032452,10.379776339580436,1097.7861438905434,0
25.352635519717285,35.51403527421269,13.713412091798611,1107.8644347386555,0
18.002744920074147,55.819534854279496,12.411244763403285,1020.8346864123263,0
27.13979910734222,42.989590915814006,3.811687888363511,1064.1765322092672,0
23.876719503091703,48.389531003905546,14.345780321946366,1021.7643389466962,0
22.790304004667775,71.7715680884122,14.43645418633371,946.1637280562035,0
31.141667000434254,93.39809008702812,6.183569479107092,992.4088315518171,1
32.57507710047305,67.89343059645962,10.18968917723801,1019.5963983385979,0
19.694988523894725,36.08233875929631,13.416644964055347,990.2726140628278,0
19.2418175935532,68.89205336440281,8.953430902103193,1002.0673361282483,0
22.24948302848356,83.93262973291303,15.364890238830059,1008.4300221245443,1
1.9807883526441517,47.804341913612355,21.819362473096803,1008.9560751067269,1
9.84808937801448,57.31965666654165,6.0700698368250885,1015.6129245248742,0
38.66874267444524,60.29376389458394,3.0947769842311255,959.9697466801699,0
41.449677135012834,44.3020337383552,11.519092978024378,977.1491925436031,0
22.509639604436217,72.96560867687718,13.607812525630717,948.7707867150016,1
30.765569630557664,57.58103702784437,8.845668130776154,1061.89077748431,0
28.11250154543536,68.39064887814055,17.26630331660517,907.7176529079837,0
55.78880808455238,42.250156443958,3.306971001383756,1070.6795171658464,0
36.195749114345766,51.25083399353179,13.464593115158056,1082.3174698631422,0
23.720824085192334,74.44762715655543,6.970695896205533,997.8909706508689,0
15.444595593995743,52.54333695816466,18.596889531036485,882.843145608635,1
8.935536797424275,94.53927702466811,19.96257676584059,994.9344719016354,1
27.03463635867223,52.00727628770795,6.1667170610832605,1009.790791935559,0
17.436492547156966,64.49369451503772,7.2522143204570995,962.4700890035543,0
10.777462904023258,78.65181663746179,14.29793943489901,987.2390803095878,1
18.534271157574732,31.632685341339368,8.064346751052426,1089.5097599431676,0
14.184519963856047,24.783823760384482,9.772943910338808,1046.246358115087,0
41.871416350725646,29.486873708598104,10.12694210271205,966.771794281095,0
33.816397569494505,85.25168206854364,0.40163421901171836,933.1200415202284,0
24.920273586833826,48.96283708215107,9.930811269528814,996.6491341195115,0
39.79944138890026,111.16398571336505,6.55136112967913,1002.3271610324781,0
25.773683076476182,48.71504802685223,7.53438588800114,1037.809959368166,0
16.387157986717362,63.69102606394074,17.218160017344072,986.234164371617,1
40.23124077269657,90.84219905135751,3.7174655286037184,1038.5749787680932,0
30.389100436846586,100.12185776318246,14.066025933739887,1109.7577020030114,1
14.627538456735437,101.23007153272796,8.605185348340957,1053.7750511222132,1
23.096613219163917,84.16732461186285,8.601199157520828,1010.5955746334614,1
16.243817466152425,80.48125051622925,13.951859480258557,1003.8424764473352,1
11.172002690356637,71.85053898402366,11.700256472844453,995.1663432910065,1
34.26177547531641,75.56722152333276,12.853064986097655,1072.0320456226073,1
44.094166404701305,48.97628567342933,14.840923302664306,981.6343277024349,0
11.014324261808587,43.63602233155385,8.343458084083386,1015.2611354499991,0
30.629692366905708,59.93251085178096,6.938816327461248,1015.5598950940542,0
18.493574308781728,56.59630754950143,4.57424736721101,987.9107903594233,1
20.12874616235304,50.9354390134545,5.872947350105225,944.376722605795,1
19.07606075761131,73.92774894913431,24.745472126543625,1029.1487251808835,0
16.36009230320184,79.10610417141022,16.223397903683935,1009.9498014072308,1
25.48521627944827,61.768137725836944,3.2446281689598933,1038.0120234718286,0
16.69049883588962,89.55060162110523,3.3877102162821493,986.3199846780417,1
27.70456825779839,37.1662177173299,12.409330308592457,1074.0410649406524,0
24.49761890550863,56.12681081440564,12.736323986889834,969.1613109394077,1
22.610519531335903,45.6635535879439,12.744419176586822,1098.6020142008947,0
15.92436337958402,22.6692676585388,8.725221032231511,925.6181745085869,0
19.232286694316674,58.34638628314602,9.3727286999855,1034.7385032278446,0
32.55391225825756,57.56504983233433,11.639397620796787,1036.771534126331,0
30.00917187624381,90.26899486484263,10.429465031466652,973.2221466029558,0
15.224447552014489,72.61623369109554,-1.0965018637376756,1034.2196968930507,1
25.993323054292258,39.5162635134159,8.851001847124031,1076.975933488008,0
32.51387123371789,97.08185132668376,5.742967828698432,902.1590580322968,1
8.305947188786282,84.42067391050706,10.87605709454256,1038.1372403745406,0
30.43360192379935,71.64195406937232,24.92629501301705,888.3364589834961,0
18.373762410541534,55.470318023003365,11.837408327371522,964.7167598238397,0
30.70598668593159,40.81121526553041,8.43235156913801,1094.4583182450472,0
17.36740843457483,52.55586447857894,14.609007509886261,983.9108983303973,0
6.95117899335481,81.77497239408372,12.413439436046064,954.3060017795514,1
8.724575621168373,97.69172611869217,12.100472452259206,1003.1031135507659,1
25.48084946661382,90.86487056544378,13.034252966078355,1116.3953169081776,1
27.597225017214818,50.223011564274515,20.28271782414771,921.4158876396987,0
15.956833748955914,37.607651334219774,4.34555782337042,960.4345044180328,0
31.38592458777374,62.81772493822408,12.368160384057273,1087.8715841589812,0
8.3847993773104,24.631212688742966,5.368094350092308,1105.8851171768865,0
24.339202013526833,66.46335428369562,12.777563231711241,1007.8284387854858,0
12.889838002375436,57.04794827402662,5.4065674425695285,951.0473648736679,1
18.48163892197841,50.67926996263515,7.913165931974578,1117.792175090458,1
25.47398671316414,28.10593865466409,8.524550428810468,1092.72211958746,0
16.395866347160474,70.27200213139433,14.879083596723545,1046.9473493881117,0
21.154444557701748,49.34598320676177,14.592272219712068,972.379882553129,0
35.0629280921444,36.60166328579424,3.771413117768078,1010.5485329580981,0
19.231081304768512,2.5547557343670135,10.274670554999243,1004.9819959477585,0
33.35692112065142,59.44970189898727,6.4521007262541366,1029.5425652307788,0
13.702931453423819,95.44503193339489,3.7074754466233273,1085.5500719065667,0
30.29804177915283,93.2251842909574,8.914914747878148,1056.9708520568702,0
39.415686206579004,50.858074868274564,8.457586057720901,959.1311961507621,1
0.2835549987271069,47.95575879276439,22.13358243172761,1081.8248225009768,1
17.031047445295233,69.37548512150047,12.16479912680348,1028.6566070006577,0
30.7707212718054,40.03229121623417,3.111912496228814,1047.3532897929458,0
22.969546139570074,66.03583799638932,7.176129979145289,1086.3270429639301,0
28.711458733713087,75.32160556769381,15.106916477146992,957.4209875243224,1
18.960148132841795,84.53866447768615,20.442213864349625,1011.2087210646769,0
25.865897874729,57.99691847040094,2.0700834388102085,986.4272724320392,1
23.443227646079205,55.926524996460685,0.6003780743047749,934.6070287317272,1
36.677820616598076,42.44034826486878,19.35482587685891,1030.335498880246,0
27.54420843301213,43.4623929192028,11.94807088685452,1138.577827579221,0
28.37602662075202,55.470422161969466,5.658536340618168,920.9961127747124,0
20.881230338775325,67.34731013632356,12.673145430612177,1011.3859694475265,0
20.123937759275066,78.27169252466499,-3.1787386950843888,1045.0271467537386,0
20.67441812180379,43.9364209863931,10.016877532985806,1019.153910082809,0
28.94452142378297,89.85377137919043,11.639105864215425,1007.343597374213,1
20.79015519179737,54.57752797914863,14.621350697689149,948.0391818277088,0
27.89774856896413,59.57265411303128,4.930520238537311,1024.6393371470083,0
45.75400798645438,45.05576641704353,10.428435807016795,975.1618011492037,0
33.711247034316926,11.515194794541168,5.372876869702063,903.5039147510723,0
21.73976467832159,77.680907927221,11.276918778371586,1072.7296110256866,0
37.01213922163945,74.73687794184866,5.52326838818488,1060.919290992102,0
20.919246269784487,54.37344885763573,7.959495804198897,1015.583048842554,0
4.618754648221461,61.33981434449744,5.020923026048854,1024.453734410285,0
14.919136890825959,70.31878435408198,13.255681209118285,1066.715900635778,0
6.292080789741443,28.749082862269148,14.292255583283326,1024.2169828389042,0
21.484865159586914,49.418946453074106,8.82689715021293,1058.2008777380656,0
25.184183791895517,75.88529359243654,10.191189974800142,998.1258899563074,1
41.76437312275283,34.914211536615014,2.7570429268322796,1078.5991869286972,0
28.269273737641626,65.87115864333259,8.501616759966065,1029.0392862966341,0
22.808994711911357,32.8683639075319,9.748976914791276,1022.7025971802937,0
33.294055811834895,69.32859964867053,23.103965455149876,949.4969455643984,0
2.8886469099211487,59.28717035405033,4.440164871129182,1027.3477927150855,0
27.35614558108566,27.69736368188981,17.32088619376219,971.4022541252774,1
32.70865193886967,83.29478708914343,14.98429386732904,981.0858636735753,1
10.214137542201584,45.30816846403902,11.403182022450682,972.2312185841939,1
36.43754043206929,43.794951259712384,18.793102420975668,959.6882534050387,1
28.38496407494414,64.01138394461886,11.860527363034315,1119.238570150848,0
20.847120860991986,82.9727469885743,11.945795978339644,1079.56695309942,0
31.32781866106285,39.68356362043206,9.734396734912274,1109.0183751072132,0
47.70692857804396,61.233596996959434,16.117844412093138,951.8552490222218,0
26.81866255058495,68.57633000661146,15.482346169054418,1016.5626874955447,0
27.48220586300336,73.86211214526288,6.871613562518938,948.3246187397953,0
20.40639100459756,63.528831105544505,3.4037640270061633,978.2152561401468,1
16.501556305352082,52.65944321833356,8.985096813021714,967.0936508291712,1
33.303358165442454,43.44819558702561,5.999807178011768,1074.979200322078,0
16.439161740911327,61.722877660927495,9.682377126923225,993.188516094912,0
25.715662372193925,38.557219760287865,16.187190673420695,1066.4189666847008,1
20.223425532348834,1.572990330107853,7.71349172456605,1043.2060444794258,0
29.78979825746392,68.73119608315335,9.785883093442125,1128.1819376052395,0
28.336621052869486,78.07869682172391,10.290113674041976,939.0277888430138,0
35.375399442578995,12.741351289163232,14.242154411026423,1075.96166198934,0
19.89983601145253,39.80538590580125,-1.234446669923026,1070.3220435200365,1
22.301250647066286,72.38308522010395,6.966498526173518,964.3310580986482,1
15.212362842176926,101.14990939423397,11.056418461397364,1063.356666823658,1
20.557067399238885,60.415874153508156,16.000394782134308,1029.8072481513113,1
28.77300493044852,45.43994117541732,7.540487762468974,1001.6261870023296,0
32.56988616645352,56.34207117790319,0.6172364697906296,971.8032256514,0
15.778346758223746,87.4975283829637,13.098557229830682,977.0445274275407,1
33.6960592010566,47.080716417509294,6.823188055871853,1115.4906047892964,0
38.55637858804951,44.016159866994926,4.051666704548193,1013.0341409478741,0
29.134349032237008,50.34512955635935,6.8782730514338795,1052.106500076573,0
43.76795812558066,40.93342783482575,9.077373211720753,973.4550309166224,0
17.26210800896427,62.45340631989591,6.976276677308936,974.0073526889181,1
12.55345296688583,92.49356916939121,-1.0278302854953458,1067.0992404624972,0
7.212797510957214,66.46158546232058,14.485330984435661,945.5211894224234,0
39.96044311489183,54.95292995747425,16.374375206393612,992.2393116047364,0
31.543656563540576,54.163774621689114,13.257609956697529,1014.7013705536116,0
24.44415329089545,28.73618382606686,4.311571647875917,1018.5686300920026,0
27.799686263198204,77.66219554294318,8.99254233026241,1004.0453357491922,0
13.745109527016234,58.44325605974396,9.967393423852709,1032.7909890547962,0
49.45751979616826,56.390401728187484,12.993971947809552,1047.6427877908907,0
26.292211819752275,123.86215135689721,13.341702443590403,1049.7318772729666,1
26.093947946048928,65.97505816731372,6.329131006107521,963.7098095666087,0
32.25766623898692,44.964178998096315,10.409977782067802,998.7922451035602,0
29.810092317367133,51.47284807588913,12.286402023076205,1072.738143093847,0
27.238840242791312,82.9689141839351,17.279111610733832,1057.7323593786937,0
17.09525544554688,62.26540821075529,13.522532699123616,944.3570274259469,1
29.714683571359956,31.234440433652665,13.945283436877594,1030.57399501761,0
43.82024496475034,78.38457869150407,10.419133139646805,914.0887375312595,0
38.454200461549775,46.63711828922012,17.05229572601752,1015.3467451030185,0
40.931866266393975,97.46595552435092,12.048813979797487,1107.888350837299,0
19.88784323568815,81.60096131429297,5.6945604491321475,965.6053641365506,1
15.103951797414192,51.053562086824975,17.016849850625952,971.2838477254209,0
23.74213079900352,85.62032723470226,13.489516362695138,1051.201489078643,0
25.557249122886947,61.357110210548065,7.784779894357588,935.8599242395177,0
35.94191518470949,77.0554735024444,7.602535163003783,981.3622485057481,1
8.075353702851807,69.6946563458895,11.482877725703808,1042.8220568790875,0
40.295503194606134,43.07286690018253,12.315923976337922,981.2857076155299,0
23.419921014210107,47.12900335365076,10.986461328156034,1001.2015006394514,0
20.7311893005258,80.59921635162323,11.556543367214426,1050.2092855157516,0
14.878956247398323,53.304493357869184,18.499786872881902,1034.077304176828,1
8.451433281342302,51.927030735160066,15.357715761174429,1026.3409198147701,0
33.231705839619146,40.89754841301294,10.953177956325122,996.0438860364981,0
25.733179671884038,68.47198131186921,14.706552903837418,1031.5030557634477,0
12.100391002589461,101.2504983848629,4.837380482362303,1006.8133659950122,0
12.04921227936384,38.64934171491454,11.989635249734045,1035.8902804962893,1
21.642153007098717,60.48438913345516,19.04653174866555,988.1533987441011,0
41.69021525289393,88.24441110830858,8.90977052303813,1003.8715512810229,1
22.40408648636395,58.4071721750857,5.761830356904576,963.5021103723993,0
9.968570468818939,69.04743592499469,6.739555557034697,1011.2496194996882,0
22.542569359140558,38.75212943706241,4.551834813288059,972.4499568185578,0
22.2727643025233,68.56614194415297,6.076190459361483,957.2976774919003,0
-1.9688664294157165,56.257114699909025,8.147459507049856,1025.9330573927693,0
24.457051334821877,79.71459991359725,2.9721649041067897,1023.636988792883,0
22.69065469791322,83.74772103129501,10.078091669748016,1052.1436867474285,0
31.962063648134183,111.79127284037227,14.511385868933235,991.443721521245,1
43.48956094945345,71.59266346427151,5.461219099265398,1033.4026423418377,1
36.26565029547757,66.51592633164333,17.596419618208845,1040.5398786136832,0
22.311113094451695,63.88768603154672,12.553960442637974,1035.2386903915797,0
13.9347409125833,52.936674143786234,15.152902928120287,971.7173158598929,1
50.733598032498605,66.76967686923382,6.710827230739315,1020.4681741135595,0
25.592184340144883,54.091971797219415,14.272626135333079,1031.207014802733,0
25.139292919129463,63.36921952539229,4.540330498023435,1013.3589233453971,0
24.758749128899968,86.3519507121592,14.451237504182544,908.6761170814458,0
26.98084760767855,39.86914869440718,10.859196698967656,1021.024481198674,0
23.556395880760572,82.79757122258091,12.76625609992392,1123.626551969862,0
19.263379931197637,86.3423013467973,4.122026971875742,994.9980365621509,1
19.531410587596078,57.63862946017843,5.5246507886169764,976.596145107234,1
24.672467297840015,17.56290201982811,12.986141091266925,1031.66742798557,0
19.56575228866235,47.84356025811135,5.258259978878996,1028.6189105233286,0
17.871542173228356,85.93989093122218,12.316031460495616,1072.6367582708208,1
26.06430227691897,59.542638754022356,3.1643109676987713,950.1065922045556,0
22.450227825791448,40.01395535410178,14.24087106333334,1049.5690126287495,0
40.039929885826886,49.90450157543565,3.8373834261574546,1042.5211030625733,0
-1.50969808393012,76.81240053009105,12.761499688397617,1005.8926731529727,1
35.91506851922462,70.93467136402758,13.128154668230005,1029.9343658960845,0
37.46085192497629,55.22135801660611,6.516140907852125,1064.4728740799178,0
4.266097675918505,52.663511763706246,12.910132835423635,1056.6157690014224,1
21.573124059196513,52.16483701912356,11.30221131666778,955.8490343963135,0
21.285591340042085,41.55179631002995,7.305790719036309,1054.0079093377742,0
10.924883052821787,92.30751378938884,4.957226579618959,1009.7655697483741,1
17.221833124091248,53.5535906157732,0.18687154163710473,1016.6437049007757,1
13.894241545341712,84.34317041650993,11.748250236498468,1016.6598495500847,1
42.522704434236225,90.42632103844903,2.175986143189724,1005.487850560087,0
34.35678393147461,79.9662179629592,10.476720997206542,1072.5853748553532,0
37.71555094994159,51.367593745639034,8.682758919588755,1008.8141020075394,0
32.21672064043235,68.07460180673219,13.395713877190977,957.0226935808415,0
13.70948228782771,59.51608787218168,8.489772502550679,993.3235072015135,1
19.754797337202262,41.92596278539744,8.352761068264543,1021.9347358405238,1
29.89374561227918,66.48718563443207,13.659353521441476,1074.4607392148525,0
12.778721911080545,36.41920417680395,11.675290145420588,1043.1547342474416,0
32.12998430172388,83.75358776923127,11.580779785913892,970.4732360626479,1
22.596746018418653,50.70765405403214,12.346337949042631,1137.2594958339446,0
21.251791924504026,64.02319311745678,2.322139383964471,1026.238765548899,0
32.10959968203492,65.66575743092284,13.783943399934909,1076.7695368999507,0
29.4426331148604,54.82190052591845,13.062343970068012,1005.4142783211386,0
21.3903383418092,71.7338760295055,4.916584357117514,1039.6679622352724,1
36.59329803364248,50.501926867549514,8.779597631628993,1054.9734252259202,0
14.189366724001026,77.42594594914489,9.803463561861845,1073.9097355877127,1
31.159356069442637,33.080406395065026,9.327516077991337,1065.8684152689113,0
30.931012579683838,62.52759159092824,11.669299832842674,1056.609850003649,0
21.904535606860097,98.77857998116569,17.156833909155917,997.2456634402946,1
28.26133022242118,39.993373507888506,15.408833638364143,984.4126979021969,0
12.488864236146968,46.44510058950297,3.4389040328429687,1029.6303755162098,1
34.24027019206901,70.2781569931783,13.110349951530244,1059.6564036170535,0
23.15097863557011,63.591635638791956,16.64466659767705,1001.8639649611697,0
19.772769794809605,67.01260198547118,11.934042603446013,1066.2585982857192,0
35.49009225836889,69.78374260295327,15.454902125929834,1085.630837274309,0
17.956563094572406,72.6944293712354,20.061352228503825,967.1839540463291,1
10.915387036364404,82.19399683912447,15.118547730534907,971.153964810186,1
9.433708264760963,68.19637313857025,11.246542978208645,1005.9812470547332,0
31.060099513456397,55.17484690762915,15.225442370423767,1028.3806334094597,0
12.19570647503717,73.45147402405462,10.724439165484457,986.7716493116475,0
42.54794181984364,97.99763869790429,10.119515216424777,1080.6101339433571,0
4.1807059211627795,57.34732507234853,8.242928821431336,1034.2033430759225,0
41.96456368290038,40.50941390658717,17.817066794160542,1014.972352412037,0
27.110174672026183,82.14161338573946,5.907856670289993,941.2045238065737,1
24.032868881296075,57.59237672092804,17.66183862339058,947.2092091786246,0
19.550809131910505,16.546609079719275,12.499320618701857,1027.0504625140902,0
28.991361143520706,76.94843354300843,3.0034691259902937,906.3702186922582,0
24.623652975751515,49.29343628092155,11.838246464957107,1063.6318704822036,0
36.03301882016522,58.189334353916784,-0.5001325382581201,1005.092307781384,0
26.142276486620396,66.6396066113803,13.127540084155179,1175.1546484797366,0
26.503017614618777,63.80999359558133,14.426157414944955,1128.3958125308054,0
21.36387787786144,74.1890363427808,7.038220221739732,1003.9275465376242,0
24.430543762789327,51.29027258860313,10.61773847977791,1007.6831498734342,0
28.078017688920593,70.26211596352165,19.770787168751433,1062.7790757001014,1
7.8983160734337465,54.80906644832166,7.471266478690317,1098.158630495902,1
11.51814577894287,74.77620961775006,4.705462064716998,931.0985471281991,1
32.43264094022715,72.30734968026107,17.408317012312995,923.6812267322657,1
26.70865438127942,41.2912259591081,19.812935952653973,981.898259722281,0
23.16016663647321,81.71964232350064,10.018478359239237,1042.1368791586933,1
25.18433933065393,49.28073109771904,15.057315177041781,1037.84367952538,1
28.475817053616712,76.1611559656229,16.707379577654404,1066.4885727491926,0
19.602403196906383,67.34574626802682,6.28757883730808,953.0151235817345,0
17.216952745976872,96.76367353590244,7.573470823160658,897.1928068515562,1
26.958452550976816,55.53068035256296,16.154372565773674,1055.9007097651072,0
15.21627222384968,53.01366407763605,18.425071393542545,971.5901863517382,0
29.08252755714472,59.61160788224535,12.814404300871773,912.0756067805681,0
7.974163957621596,53.9364043433145,5.6009282324897285,1020.2531872979691,0
35.291556373256434,75.998838038841,19.935305558497205,1052.6587844109338,0
29.72597482413043,27.673787831268243,7.345145510940178,1006.8971433939362,0
27.560297343138757,38.92635161707291,8.324311094142741,990.1075806908756,0
34.82690983945514,38.64394156841614,11.711689172448107,1005.0318883927047,0
41.65474444462576,79.00615183947151,17.77080210357387,994.4708618799608,1
35.1437006501813,94.21226745163851,14.269879882761119,945.5976444029916,0
6.591257686683547,57.91101562925057,12.074327501809552,977.2659661504784,1
12.204230332642984,56.623565536199784,12.316442650590531,1039.0639952506908,0
18.751814223043212,61.40104326226363,10.21757334321733,1029.083927068825,0
25.260910502108338,83.2375660521638,12.790697572592531,1021.402990298341,0
30.17659020469123,41.45293731618852,-2.647800388471515,963.242575907331,0
17.742561868465344,64.7673796546957,8.516962704651009,1003.9248418932167,0
26.867667644770783,79.50395259564858,11.206609674583905,904.1467476778573,0
17.446170676466775,70.0218833987969,4.244929581902465,1021.9238331942695,0
18.884821970080516,63.79163233197487,11.9316165890578,1084.4428853906784,1
10.933389031517777,80.02092185134282,8.977643895069392,939.2933933978948,1
15.767667538890958,5.9353541400152565,18.77737849157745,983.7036163341122,0
11.483153943836664,73.55750639061816,17.865098626074285,1029.4553389355065,0
15.241267470226672,46.918486337451526,7.670972154409186,1075.6421317213742,0
35.536417966078396,23.38734206287086,9.245811442166524,990.5887691849925,0
15.50601111168057,70.22405199049962,9.630262171958037,978.3874835367052,1
51.32382064837391,87.47317090325916,7.741702619201886,914.5538428791958,1
29.933179008808892,57.251029707446165,10.975124920140633,1018.1719064654053,0
26.84836123694874,79.05749094405877,6.208589655562049,1115.1038020071871,0
16.416422198187867,92.24556515977291,4.3469233253123685,1026.8679230982339,1
32.00309879408991,86.29828907168094,13.113556119501343,1011.8860510408143,0
19.24362173762226,92.79929058742786,13.147647921109055,1029.1041155383493,1
26.220098146453616,74.84254982143784,5.978421201700038,1012.4453998025699,0
50.60084538268795,61.50867277803186,14.476777153812998,972.3492813869935,1
24.0394010027535,27.960683762056632,6.842111354173343,1054.1639957838852,0
36.49273326285676,55.07875023740103,11.265826190189905,1024.2880761555878,0
17.968235748741126,43.135068093676175,14.101720063062281,1013.8806625966829,0
24.650115095030383,103.41885434995628,9.831937176481436,964.2316986360875,0
42.7080063563551,56.482283751353265,12.273704560705673,1078.175396596738,0
18.730329422122328,62.464096135689715,7.417851780562142,1046.2351372666556,0
43.12448557996929,71.02970752080935,9.017667082859514,985.353958131635,1
32.07751935455475,60.87204892744907,8.970702845598298,1063.0912426840969,0
19.375332241057322,93.90102080861506,6.267108267298806,988.1214580807397,1
31.324077390555207,47.54701276531096,9.116129184421089,973.8998253744481,1
34.7255444962673,63.89214910474485,2.2569085056812668,975.0148441259856,0
31.218099622171962,45.15058828603904,7.544231264289476,924.4465723455954,0
9.297752801095436,33.599549775585885,8.575622533151646,1036.5771190209102,0
17.728628241751313,47.76461818189429,8.719101237523098,921.4427560830825,0
22.524813644484954,59.25926405903176,8.792512770646105,951.5778084367118,0
24.255665708999537,51.4139555096548,9.691179000699355,909.2205995460733,0
31.20672097550678,46.15158040252288,12.39720759043032,1008.6965153604554,0
26.77701000933254,31.873650726563323,14.372585370662613,1005.4839769864064,0
11.646556412898988,58.337888547426104,6.751173865758664,996.6651893406818,1
28.801978510059634,29.905592519379955,3.983995723054278,960.8711152664712,0
31.105857452838233,75.20111927379205,4.789777938784486,954.388312328168,0
30.597904479310397,61.64879505869006,7.563985394025364,1036.2184931773288,0
35.807807255546216,30.84897001070139,8.240393410917454,985.4724034145756,0
33.33922154548904,53.81581845900273,6.150019669012713,1028.8179160768073,0
29.591800792284367,44.95687188818834,3.5194166787505274,968.7375656937888,0
24.29834288541353,66.3834902083836,7.719395862629059,1022.0531371385541,0
8.39039066484009,86.80900892046289,10.907133100569856,1078.1639018658032,1
29.296182191325858,22.49655060708511,12.975147329177824,1042.3082900196391,0
27.07687687163111,62.30052158294834,7.212884734458394,992.379309089176,0
27.715788371953735,56.797344088667195,7.93501088928283,1025.8599485177963,0
12.232514241796903,73.42680152900931,5.366508455763446,1000.9667412734893,0
14.189434595917376,64.26393256475379,9.842804148126119,1013.3940092347364,0
35.53152853332904,44.960613365223615,5.757856829045927,996.7194473925748,0
24.60444846143345,53.618921286667636,12.865639066206,1004.7832397057305,0
31.815006973726245,44.07948286393022,1.0706675403294441,1023.6046676537088,0
25.283183761304592,81.52014277197196,8.20185163773769,963.3320650209025,1
25.297561394957434,60.42623297343884,11.505536695958709,962.2060586505011,0
34.382838059759976,98.02381371506014,10.919172581612521,943.5728723084394,0
19.839552717826262,58.786783723707586,23.46516831990248,932.9864447748145,0
25.961207769409835,45.831864661790746,11.749000122839536,952.1358653889761,0
20.377247112949572,29.725712147743458,4.979727015789951,1020.9731253402065,0
20.655037725676845,23.937206474881098,9.522678764554636,968.3606242254058,1
21.908278765313607,28.317281139890206,1.11876833266774,1038.6807232115548,0
27.22133771633713,65.34253302022967,9.597001253516195,1014.7356874376281,0
